5.0000000000000004e-06,1.8974815976790353e+00,4.8530722670922833e+03
5.0000000000000004e-06,1.9677018578354037e+00,4.8531116032959217e+03
5.0000000000000004e-06,1.9677019098614696e+00,4.8531116013267228e+03
5.0000000000000004e-06,1.9676991731575106e+00,4.8531116011842669e+03
5.0000000000000004e-06,1.9677099256511368e+00,4.8531116050313512e+03
5.0000000000000004e-06,1.9677134244779833e+00,4.8531116044063192e+03
5.0000000000000004e-06,1.9677151996961966e+00,4.8531116041653650e+03
5.0000000000000004e-06,1.9677137358385699e+00,4.8531116037082757e+03
5.0000000000000004e-06,1.9677187144481396e+00,4.8531116063725440e+03
5.0000000000000004e-06,1.9677192258502443e+00,4.8531116039499029e+03
5.0000000000000004e-06,1.9677211695818773e+00,4.8531116060119657e+03
5.0000000000000004e-06,1.9677220926369607e+00,4.8531116053449705e+03
5.0000000000000004e-06,1.9677253428493646e+00,4.8531116020836716e+03
5.0000000000000004e-06,1.9677246517106599e+00,4.8531116002950776e+03
5.0000000000000004e-06,2.0000311126684256e+00,4.8531371691640306e+03
5.0000000000000004e-06,2.0002642033862084e+00,4.8531374320208397e+03
5.0000000000000004e-06,2.0002652269574104e+00,4.8531374362874913e+03
5.0000000000000004e-06,2.0002638795388945e+00,4.8531374376580225e+03
5.0000000000000004e-06,2.0002672467753073e+00,4.8531374361363914e+03
5.0000000000000004e-06,2.0002664190501811e+00,4.8531374351893328e+03
5.0000000000000004e-06,2.0002726558919828e+00,4.8531374385654271e+03
5.0000000000000004e-06,2.0003123486675851e+00,4.8531374277804289e+03
5.0000000000000004e-06,2.0003125260362036e+00,4.8531374265101558e+03
5.0000000000000004e-06,2.0003138749292209e+00,4.8531374266705116e+03
5.0000000000000004e-06,2.0003135031122508e+00,4.8531374260014136e+03
5.0000000000000004e-06,2.0003139394849185e+00,4.8531374235448930e+03
5.0000000000000004e-06,2.0003158616155758e+00,4.8531374288880461e+03
5.0000000000000004e-06,2.0003170334679958e+00,4.8531374306758380e+03
5.0000000000000004e-06,2.0003165996650591e+00,4.8531374302486229e+03
5.0000000000000004e-06,2.0003161544260140e+00,4.8531374319521783e+03
5.0000000000000004e-06,2.0004517015257273e+00,4.8531375236605627e+03
5.0000000000000004e-06,2.0004532880910060e+00,4.8531375233839644e+03
5.0000000000000004e-06,2.0004594438176069e+00,4.8531375228982070e+03
5.0000000000000004e-06,2.0004584547142894e+00,4.8531375216707693e+03
5.0000000000000004e-06,2.0004621384334280e+00,4.8531375196992894e+03
5.0000000000000004e-06,2.0004645402890402e+00,4.8531375192864798e+03
5.0000000000000004e-06,2.0004665005127742e+00,4.8531375185019415e+03
5.0000000000000004e-06,2.0004683707146591e+00,4.8531375188018201e+03
5.0000000000000004e-06,2.0004722043336680e+00,4.8531375211928907e+03
5.0000000000000004e-06,2.0004797398149927e+00,4.8531375231971060e+03
5.0000000000000004e-06,2.0004801439536846e+00,4.8531375255160219e+03
5.0000000000000004e-06,2.0004801765127453e+00,4.8531375242853637e+03
5.0000000000000004e-06,2.0543738078594540e+00,4.8531380552936771e+03
5.0000000000000004e-06,2.1017007343092859e+00,4.8531602727865775e+03
2.3945147984110234e-06,2.1012131270471985e+00,4.8531603523419881e+03
5.0000000000000004e-06,2.1017195749141937e+00,4.8531602695948341e+03
5.0000000000000004e-06,2.1017208187458052e+00,4.8531602696715181e+03
5.0000000000000004e-06,2.1024417706355631e+00,4.8531605931439162e+03
5.0000000000000004e-06,2.1032181294712529e+00,4.8531604133158098e+03
5.0000000000000004e-06,2.1032210799208579e+00,4.8531604133923493e+03
5.0000000000000004e-06,2.1032225577597137e+00,4.8531604157053525e+03
5.0000000000000004e-06,2.1032237276287322e+00,4.8531604191302567e+03
5.0000000000000004e-06,2.1051168238351696e+00,4.8531576355459083e+03
5.0000000000000004e-06,2.1051176976810635e+00,4.8531576329606460e+03
5.0000000000000004e-06,2.1051194407321465e+00,4.8531576327508737e+03
5.0000000000000004e-06,2.1051265920947939e+00,4.8531576322997216e+03
5.0000000000000004e-06,2.1051282120536099e+00,4.8531576302388667e+03
5.0000000000000004e-06,2.1051520625753088e+00,4.8531576308173944e+03
5.0000000000000004e-06,2.1051533113299348e+00,4.8531576285123247e+03
5.0000000000000004e-06,2.1051509847208147e+00,4.8531576316882620e+03
5.0000000000000004e-06,2.1051534801498031e+00,4.8531576280808595e+03
2.4399117404177778e-06,2.1051547057576276e+00,4.8531576245073902e+03
5.0000000000000004e-06,2.1051525368997157e+00,4.8531576293397256e+03
5.0000000000000004e-06,2.1051544472454546e+00,4.8531576297955635e+03
5.0000000000000004e-06,2.1057189648544314e+00,4.8531572545326017e+03
5.0000000000000004e-06,2.1057186794628211e+00,4.8531572552443695e+03
5.0000000000000004e-06,2.1059796020627086e+00,4.8531572874443555e+03
5.0000000000000004e-06,2.1059814411623878e+00,4.8531572882734072e+03
5.0000000000000004e-06,2.1059801417318815e+00,4.8531572822400622e+03
2.4571998011778206e-06,2.1059820882149807e+00,4.8531572891471569e+03
5.0000000000000004e-06,2.1059838939871445e+00,4.8531572883509125e+03
5.0000000000000004e-06,2.1059854213835458e+00,4.8531572887001839e+03
5.0000000000000004e-06,2.1473733498376952e+00,4.8531757089441580e+03
2.4798759244063934e-06,2.1412256969554511e+00,4.8531815023746649e+03
5.0000000000000004e-06,2.1473741986492945e+00,4.8531757083739094e+03
5.0000000000000004e-06,2.1473758937135972e+00,4.8531757059502261e+03
5.0000000000000004e-06,2.1473846226085356e+00,4.8531757102684078e+03
5.0000000000000004e-06,2.1473840940468314e+00,4.8531757094079794e+03
5.0000000000000004e-06,2.1473858924758864e+00,4.8531757110442795e+03
5.0000000000000004e-06,2.1473866252620080e+00,4.8531757096599167e+03
5.0000000000000004e-06,2.1473865036468189e+00,4.8531757087647156e+03
5.0000000000000004e-06,2.1473879224928112e+00,4.8531757105237111e+03
1.9650100898273821e-06,2.1473701783015922e+00,4.8531756640877184e+03
1.9570825940259946e-06,2.1473702385905722e+00,4.8531756631893468e+03
1.9758256485609057e-06,2.1473695648738875e+00,4.8531756641092197e+03
1.9758262847794552e-06,2.1473688468426388e+00,4.8531756659161974e+03
1.9758187197388478e-06,2.1473671731885893e+00,4.8531756667987065e+03
1.9754979556701008e-06,2.1473489212027519e+00,4.8531756730145971e+03
1.9738348445056827e-06,2.1432652222690582e+00,4.8531791693600644e+03
1.9683618047550024e-06,2.1432644539978534e+00,4.8531791730279374e+03
1.9683536229093565e-06,2.1432646123208658e+00,4.8531791734288581e+03
1.9683518542564453e-06,2.1432632853659968e+00,4.8531791760988117e+03
5.0000000000000004e-06,2.1473915914611701e+00,4.8531757113246513e+03
4.7381513383140960e-07,2.1472308733358134e+00,4.8531758572064355e+03
3.7790356949419517e-07,2.1472304692447448e+00,4.8531758562755076e+03
3.5956938879858741e-07,2.1508864925976869e+00,4.8531760270439636e+03
3.7408163161711677e-07,2.1523263538242823e+00,4.8531764298950766e+03
3.7697213582758193e-07,2.1548156235167428e+00,4.8531771085874843e+03
3.7483737095704683e-07,2.1548164045867582e+00,4.8531771078072534e+03
3.8115867085092887e-07,2.1557059509754728e+00,4.8531779403852179e+03
3.7511306829904121e-07,2.1560289167119158e+00,4.8531780084339161e+03
3.9338531777696729e-07,2.1560290778978755e+00,4.8531780092358304e+03
5.0000000000000004e-06,2.1473898821103901e+00,4.8531757113984768e+03
2.4117933144011481e-06,2.1474432741969038e+00,4.8531756923452904e+03
5.0000000000000004e-06,2.1473935220849878e+00,4.8531757134393583e+03
5.0000000000000004e-06,2.1473906201962847e+00,4.8531757107407002e+03
5.0000000000000004e-06,2.1473939764152905e+00,4.8531757148178795e+03
2.4096117683107900e-06,2.1479503597258001e+00,4.8531752945923845e+03
5.0000000000000004e-06,2.1473899769476708e+00,4.8531757089823623e+03
5.0000000000000004e-06,2.1473989156112179e+00,4.8531757090414840e+03
2.4078426125435555e-06,2.1474004306154866e+00,4.8531757073466306e+03
5.0000000000000004e-06,2.1474016037507808e+00,4.8531757050366487e+03
5.0000000000000004e-06,2.1474027875228141e+00,4.8531757055351127e+03
1.0550719355753956e-06,2.1474038443574255e+00,4.8531757053501251e+03
1.0561279031262431e-06,2.1453755483324795e+00,4.8531765698902745e+03
5.0000000000000004e-06,2.1480227592043879e+00,4.8531758844704082e+03
5.0000000000000004e-06,2.1481080130097290e+00,4.8531758308957105e+03
5.0000000000000004e-06,2.1481065760710494e+00,4.8531758322067190e+03
5.0000000000000004e-06,2.1481065935810459e+00,4.8531758304654659e+03
5.0000000000000004e-06,2.1481088586897505e+00,4.8531758299848934e+03
5.0000000000000004e-06,2.1481081234943349e+00,4.8531758318209686e+03
5.0000000000000004e-06,2.1481101101216020e+00,4.8531758303583074e+03
5.0000000000000004e-06,2.1485806790021194e+00,4.8531761142466958e+03
5.0000000000000004e-06,2.1485812774364526e+00,4.8531761148437608e+03
5.0000000000000004e-06,2.1485823558874402e+00,4.8531761150049279e+03
5.0000000000000004e-06,2.1485836408313861e+00,4.8531761150375478e+03
2.4698434056810529e-06,2.1485901144434711e+00,4.8531761115033323e+03
5.0000000000000004e-06,2.1485842499223731e+00,4.8531761138062211e+03
5.0000000000000004e-06,2.1485842282223087e+00,4.8531761143050080e+03
5.0000000000000004e-06,2.1486064201670154e+00,4.8531760992927575e+03
5.0000000000000004e-06,2.1486069406016202e+00,4.8531760992880381e+03
5.0000000000000004e-06,2.1486079246701646e+00,4.8531760991844112e+03
2.4718722862274064e-06,2.1486085097712779e+00,4.8531761003581141e+03
5.0000000000000004e-06,2.1486082685234171e+00,4.8531760998969994e+03
5.0000000000000004e-06,2.1488752763170189e+00,4.8531760764136106e+03
2.4710342363302478e-06,2.1488754315015859e+00,4.8531760750387875e+03
2.4648684009549259e-06,2.1488746953434275e+00,4.8531760795588098e+03
5.0000000000000004e-06,2.1488805597399865e+00,4.8531760770148685e+03
2.4709705867089157e-06,2.1488835033499414e+00,4.8531760764279261e+03
5.0000000000000004e-06,2.1488803094432498e+00,4.8531760769472367e+03
2.4602095930461677e-06,2.1494964860515036e+00,4.8531766476435323e+03
2.4726381115674550e-06,2.1489061193134118e+00,4.8531760914776878e+03
2.5011198965598738e-06,2.1488815137757511e+00,4.8531760786966333e+03
2.4822964019530051e-06,2.1514791473449013e+00,4.8531792045793482e+03
5.0000000000000004e-06,2.1488962343308584e+00,4.8531760781285784e+03
5.0000000000000004e-06,2.1488945033650459e+00,4.8531760761600217e+03
5.0000000000000004e-06,2.1488970162673358e+00,4.8531760784162298e+03
5.0000000000000004e-06,2.1488970320267593e+00,4.8531760745854854e+03
5.0000000000000004e-06,2.1492595641776129e+00,4.8531760365045948e+03
5.0000000000000004e-06,2.1492635464391405e+00,4.8531760352499596e+03
2.5000698793508937e-06,2.1492624828699087e+00,4.8531760332674203e+03
2.4725498115264970e-06,2.1561150131314784e+00,4.8531743409506853e+03
2.6047550714821619e-06,2.1492692691060573e+00,4.8531760328495193e+03
2.6095768323006524e-06,2.1492553432975647e+00,4.8531760354828339e+03
5.0000000000000004e-06,2.1492628813747072e+00,4.8531760335351801e+03
5.0000000000000004e-06,2.1492719902977355e+00,4.8531760345700422e+03
2.6031441667141606e-06,2.1492751633491367e+00,4.8531760258185168e+03
5.0000000000000004e-06,2.1492727438439290e+00,4.8531760350350687e+03
5.0000000000000004e-06,2.1492736153609791e+00,4.8531760354078242e+03
5.0000000000000004e-06,2.1492802790394814e+00,4.8531760362472087e+03
5.0000000000000004e-06,2.1492832977292484e+00,4.8531760386275391e+03
5.0000000000000004e-06,2.1492860010826433e+00,4.8531760370057264e+03
2.6997743760084955e-06,2.1492842373348244e+00,4.8531760392231499e+03
5.0000000000000004e-06,2.1492878937012709e+00,4.8531760243799727e+03
5.0000000000000004e-06,2.1492868315968239e+00,4.8531760235354386e+03
2.6816047482162087e-06,2.1492926560808767e+00,4.8531760209315789e+03
2.6911486290098532e-06,2.1493952042254572e+00,4.8531761702237891e+03
5.0000000000000004e-06,2.1492915562049344e+00,4.8531760211170222e+03
5.0000000000000004e-06,2.1492911666288932e+00,4.8531760161471630e+03
2.6757370108124700e-06,2.1492889902668257e+00,4.8531760227731975e+03
5.0000000000000004e-06,2.1492908883361377e+00,4.8531760214761098e+03
5.0000000000000004e-06,2.1492883769545803e+00,4.8531760206627596e+03
5.0000000000000004e-06,2.1492939354455793e+00,4.8531760198117827e+03
2.8367728904094284e-06,2.1492970774484457e+00,4.8531760186719648e+03
5.0000000000000004e-06,2.1492925781794621e+00,4.8531760195616816e+03
5.0000000000000004e-06,2.1495937003305832e+00,4.8531757875863286e+03
5.0000000000000004e-06,2.1495954302861122e+00,4.8531757904843753e+03
5.0000000000000004e-06,2.1495972795786589e+00,4.8531757902161153e+03
2.6694566645729733e-06,2.1495999100625927e+00,4.8531757968089905e+03
5.0000000000000004e-06,2.1495984619861046e+00,4.8531757897486832e+03
2.8453955036413846e-06,2.1495978143816967e+00,4.8531757923303712e+03
2.8463094539788826e-06,2.1495957147081701e+00,4.8531757906239700e+03
5.0000000000000004e-06,2.1495976884591537e+00,4.8531757894779512e+03
2.9320128506675309e-06,2.1504159469001611e+00,4.8531750711311597e+03
5.0000000000000004e-06,2.1496001498497441e+00,4.8531757865322425e+03
5.0000000000000004e-06,2.1495992523835756e+00,4.8531757864455258e+03
2.9589143336280139e-06,2.1496011145992671e+00,4.8531757902053869e+03
2.9464121026764171e-06,2.1495998044434406e+00,4.8531757853569788e+03
2.9639937311417854e-06,2.1495996146036349e+00,4.8531757876908741e+03
5.0000000000000004e-06,2.1496058330565013e+00,4.8531757896318468e+03
5.0000000000000004e-06,2.1496228023705819e+00,4.8531757945693653e+03
5.0000000000000004e-06,2.1496262453045007e+00,4.8531757958912785e+03
3.1499476432440029e-06,2.1496258568424724e+00,4.8531757954450541e+03
3.1504046289641596e-06,2.1496242805711878e+00,4.8531757942414724e+03
5.0000000000000004e-06,2.1496266770335133e+00,4.8531757938637556e+03
3.1308919146442834e-06,2.1496255017777663e+00,4.8531758011490310e+03
5.0000000000000004e-06,2.1496302818676867e+00,4.8531757915213084e+03
5.0000000000000004e-06,2.1496306734475641e+00,4.8531757910375991e+03
5.0000000000000004e-06,2.1496349968389858e+00,4.8531757984128544e+03
5.0000000000000004e-06,2.1496366097117763e+00,4.8531757981792853e+03
5.0000000000000004e-06,2.1496381328579721e+00,4.8531757983431398e+03
5.0000000000000004e-06,2.1496428920338690e+00,4.8531758023856983e+03
5.0000000000000004e-06,2.1496426735610141e+00,4.8531757968398833e+03
5.0000000000000004e-06,2.1496436006936044e+00,4.8531757967802650e+03
5.0000000000000004e-06,2.1496456662565806e+00,4.8531757955470603e+03
5.0000000000000004e-06,2.1496481530246259e+00,4.8531757939065856e+03
5.0000000000000004e-06,2.1496527752708925e+00,4.8531757933326617e+03
5.0000000000000004e-06,2.1496518332494912e+00,4.8531757961727317e+03
5.0000000000000004e-06,2.1497429266968053e+00,4.8531758297431961e+03
5.0000000000000004e-06,2.1497451603973503e+00,4.8531758279484566e+03
5.0000000000000004e-06,2.1497462473942495e+00,4.8531758266000706e+03
3.2257729805654914e-06,2.1514797036233335e+00,4.8531774355075886e+03
5.0000000000000004e-06,2.1497455627363706e+00,4.8531758316195692e+03
3.3458559518047796e-06,2.1497503888713427e+00,4.8531758282054279e+03
5.0000000000000004e-06,2.1497480102710771e+00,4.8531758296234648e+03
5.0000000000000004e-06,2.1497481228906592e+00,4.8531758309228580e+03
5.0000000000000004e-06,2.1497491796017414e+00,4.8531758279849300e+03
5.0000000000000004e-06,2.1497499968224671e+00,4.8531758283249164e+03
5.0000000000000004e-06,2.1497505110299850e+00,4.8531758281987932e+03
5.0000000000000004e-06,2.1497494385996112e+00,4.8531758280797685e+03
3.3431290295276231e-06,2.1497498357579454e+00,4.8531758264205009e+03
5.0000000000000004e-06,2.1497529050213133e+00,4.8531758276404789e+03
5.0000000000000004e-06,2.1497533475556523e+00,4.8531758285423075e+03
5.0000000000000004e-06,2.1497555528831880e+00,4.8531758296414182e+03
5.0000000000000004e-06,2.1497585306432909e+00,4.8531758246478312e+03
5.0000000000000004e-06,2.1497592033250750e+00,4.8531758243972736e+03
5.0000000000000004e-06,2.1497591125389794e+00,4.8531758245804176e+03
3.3984134721727512e-06,2.1497606699999259e+00,4.8531758259516364e+03
5.0000000000000004e-06,2.1497610484579761e+00,4.8531758183941110e+03
3.2029803801266721e-06,2.1497643022673447e+00,4.8531758171159017e+03
5.0000000000000004e-06,2.1503943837996689e+00,4.8531755788617074e+03
5.0000000000000004e-06,2.1503922323363791e+00,4.8531755742329742e+03
5.0000000000000004e-06,2.1503954619275354e+00,4.8531755775124539e+03
5.0000000000000004e-06,2.1507958444072663e+00,4.8531755200241450e+03
5.0000000000000004e-06,2.1507972564682136e+00,4.8531755197083867e+03
5.0000000000000004e-06,2.1524738123480240e+00,4.8531748335434395e+03
5.0000000000000004e-06,2.1524753838063817e+00,4.8531748323100628e+03
5.0000000000000004e-06,2.1565571480084160e+00,4.8531766386783402e+03
5.0000000000000004e-06,2.1565592082947087e+00,4.8531766392254667e+03
5.0000000000000004e-06,2.1565583526904550e+00,4.8531766419955384e+03
5.0000000000000004e-06,2.1565644702925710e+00,4.8531766372851089e+03
5.0000000000000004e-06,2.1572049770975408e+00,4.8531779042493781e+03
5.0000000000000004e-06,2.1572058102588412e+00,4.8531779047419641e+03
5.0000000000000004e-06,2.1572070178924840e+00,4.8531779046349930e+03
3.4195584088886627e-06,2.1572066722997043e+00,4.8531779092076613e+03
5.0000000000000004e-06,2.1572084017180839e+00,4.8531779111765782e+03
5.0000000000000004e-06,2.1572049804696993e+00,4.8531779039381145e+03
5.0000000000000004e-06,2.1593225263351137e+00,4.8531768278897107e+03
3.6070882958373066e-06,2.1593489496301892e+00,4.8531767811031068e+03
5.0000000000000004e-06,2.1593263064110757e+00,4.8531768282646335e+03
5.0000000000000004e-06,2.1593263963765419e+00,4.8531768268960031e+03
5.0000000000000004e-06,2.1593854565253032e+00,4.8531768774188276e+03
5.0000000000000004e-06,2.1594469936723284e+00,4.8531768712820458e+03
5.0000000000000004e-06,2.1595089193505754e+00,4.8531768565267166e+03
5.0000000000000004e-06,2.1595116094309512e+00,4.8531768595124959e+03
5.0000000000000004e-06,2.1595097002390098e+00,4.8531768593228517e+03
5.0000000000000004e-06,2.1595092757878356e+00,4.8531768609899918e+03
5.0000000000000004e-06,2.1595116266468102e+00,4.8531768587604947e+03
5.0000000000000004e-06,2.1595156065183763e+00,4.8531768597730779e+03
5.0000000000000004e-06,2.1595163505663777e+00,4.8531768592924964e+03
5.0000000000000004e-06,2.1614609766770743e+00,4.8531762503664331e+03
5.0000000000000004e-06,2.1614623057518170e+00,4.8531762488081113e+03
5.0000000000000004e-06,2.1614620458898708e+00,4.8531762491485370e+03
5.0000000000000004e-06,2.1614643866029741e+00,4.8531762517099805e+03
5.0000000000000004e-06,2.1614633832357781e+00,4.8531762557892034e+03
5.0000000000000004e-06,2.1614662564759821e+00,4.8531762526044649e+03
5.0000000000000004e-06,2.1618053826394470e+00,4.8531761392308745e+03
5.0000000000000004e-06,2.1618059433038614e+00,4.8531761388987879e+03
5.0000000000000004e-06,2.1618097902282902e+00,4.8531761384742504e+03
5.0000000000000004e-06,2.1618102262623631e+00,4.8531761409044875e+03
5.0000000000000004e-06,2.1618128415908346e+00,4.8531761410831450e+03
5.0000000000000004e-06,2.1619699167034394e+00,4.8531761247822078e+03
3.5853617880685270e-06,2.1619700268970896e+00,4.8531761240298156e+03
5.0000000000000004e-06,2.1619711380503053e+00,4.8531761257176140e+03
5.0000000000000004e-06,2.1625286034548812e+00,4.8531761985537923e+03
5.0000000000000004e-06,2.1625333390659494e+00,4.8531762028803169e+03
5.0000000000000004e-06,2.1625424469480521e+00,4.8531762052856848e+03
5.0000000000000004e-06,2.1625416696232005e+00,4.8531762078724105e+03
5.0000000000000004e-06,2.1625431831970281e+00,4.8531762048658466e+03
5.0000000000000004e-06,2.1625427416595544e+00,4.8531762045182177e+03
5.0000000000000004e-06,2.1625430345922934e+00,4.8531762037384397e+03
5.0000000000000004e-06,2.1625452169363899e+00,4.8531762023321153e+03
5.0000000000000004e-06,2.1625502661674885e+00,4.8531762035354423e+03
5.0000000000000004e-06,2.1627723669793970e+00,4.8531761733814765e+03
5.0000000000000004e-06,2.1627725255378905e+00,4.8531761748390381e+03
5.0000000000000004e-06,2.1627744843518037e+00,4.8531761735090404e+03
5.0000000000000004e-06,2.1910137830217544e+00,4.8531935266178461e+03
5.0000000000000004e-06,2.1910144505108899e+00,4.8531935279628497e+03
5.0000000000000004e-06,2.1910152516349481e+00,4.8531935283974826e+03
5.0000000000000004e-06,2.1910168160326027e+00,4.8531935286485286e+03
5.0000000000000004e-06,2.1910155807306286e+00,4.8531935280461194e+03
5.0000000000000004e-06,2.1910168612388228e+00,4.8531935278436158e+03
5.0000000000000004e-06,2.1914458543878381e+00,4.8531926721863138e+03
5.0000000000000004e-06,2.1915285961728235e+00,4.8531926699128871e+03
5.0000000000000004e-06,2.1915298922472810e+00,4.8531926689023603e+03
5.0000000000000004e-06,2.1915303159704429e+00,4.8531926698446796e+03
5.0000000000000004e-06,2.1915288949909533e+00,4.8531926700938593e+03
5.0000000000000004e-06,2.1915350207136006e+00,4.8531926706152408e+03
5.0000000000000004e-06,2.1915362222256616e+00,4.8531926710589214e+03
5.0000000000000004e-06,2.1915407883829863e+00,4.8531926713356670e+03
5.0000000000000004e-06,2.1915401777708960e+00,4.8531926727853879e+03
5.0000000000000004e-06,2.1915404909138783e+00,4.8531926723190290e+03
5.0000000000000004e-06,2.1924751018384478e+00,4.8531923942000876e+03
5.0000000000000004e-06,2.1924754112111731e+00,4.8531923936265566e+03
5.0000000000000004e-06,2.1924770168333030e+00,4.8531923945726821e+03
5.0000000000000004e-06,2.1924738515193996e+00,4.8531923921203661e+03
5.0000000000000004e-06,2.1924961033058854e+00,4.8531924086448726e+03
5.0000000000000004e-06,2.1924985214020301e+00,4.8531924063775186e+03
5.0000000000000004e-06,2.1924995303423791e+00,4.8531924067096506e+03
5.0000000000000004e-06,2.1925001872446366e+00,4.8531924091656711e+03
5.0000000000000004e-06,2.1925030546818931e+00,4.8531924115473694e+03
5.0000000000000004e-06,2.1925027232974639e+00,4.8531924131682690e+03
5.0000000000000004e-06,2.1925073348645001e+00,4.8531924109512684e+03
5.0000000000000004e-06,2.1925077753439148e+00,4.8531924178673171e+03
5.0000000000000004e-06,2.1925100532778559e+00,4.8531924178782883e+03
5.0000000000000004e-06,2.1928365738038287e+00,4.8531923432538906e+03
5.0000000000000004e-06,2.1928395868216684e+00,4.8531923434237333e+03
5.0000000000000004e-06,2.2337491286977174e+00,4.8532196335660101e+03
4.2910315374868174e-06,2.2337479438274381e+00,4.8532196329992421e+03
1.3885749287425925e-06,2.2337444415033381e+00,4.8532196274084108e+03
4.2857957589981629e-06,2.2337514791402748e+00,4.8532196360671305e+03
4.2897142660858430e-06,2.2337488959673992e+00,4.8532196326098428e+03
5.0000000000000004e-06,2.2340115983734377e+00,4.8532191078727910e+03
5.0000000000000004e-06,2.2407674137567946e+00,4.8532091800861708e+03
5.0000000000000004e-06,2.2407710138798533e+00,4.8532091825055231e+03
5.0000000000000004e-06,2.2407722275229656e+00,4.8532091793739792e+03
9.9999999999999995e-08,2.2619336894850606e+00,4.8532075186628754e+03
9.9999999999999995e-08,2.2619333388455600e+00,4.8532075186919983e+03
9.9999999999999995e-08,2.2619322696471542e+00,4.8532075177801607e+03
9.9999999999999995e-08,2.2619402315042767e+00,4.8532075197176255e+03
9.9999999999999995e-08,2.2619406717179729e+00,4.8532075202052529e+03
9.9999999999999995e-08,2.2619416745076668e+00,4.8532075206824120e+03
5.0000000000000004e-06,2.2407747396332036e+00,4.8532091785590183e+03
5.0000000000000004e-06,2.2407783992713752e+00,4.8532091804886313e+03
5.0000000000000004e-06,2.2407798516002684e+00,4.8532091812616145e+03
5.0000000000000004e-06,2.2407798737270697e+00,4.8532091812824956e+03
5.0000000000000004e-06,2.2407805715311038e+00,4.8532091831748248e+03
5.0000000000000004e-06,2.2407812114199075e+00,4.8532091793281825e+03
1.9954216089042077e-06,2.2407819673399403e+00,4.8532091810661022e+03
2.0853423045316236e-06,2.2407810507270729e+00,4.8532091804087058e+03
2.0323633916817837e-06,2.2407821212115406e+00,4.8532091819415682e+03
5.0000000000000004e-06,2.2407801804485201e+00,4.8532091880930611e+03
5.0000000000000004e-06,2.2407823430979610e+00,4.8532091820243968e+03
5.0000000000000004e-06,2.2407850903457347e+00,4.8532091809209978e+03
5.0000000000000004e-06,2.2712032066562347e+00,4.8532297035373376e+03
5.0000000000000004e-06,2.2712031120753675e+00,4.8532297064168333e+03
4.5620198203374232e-06,2.2726326816440303e+00,4.8532301126143166e+03
5.0000000000000004e-06,2.3164066042649418e+00,4.8532044247540352e+03
5.0000000000000004e-06,2.3164336267024446e+00,4.8532044485086371e+03
4.8332287245090941e-06,2.3164341981541812e+00,4.8532044497445086e+03
4.7970690806097933e-06,2.3195529851022907e+00,4.8532018540677263e+03
4.8125186247991136e-06,2.3195535556402707e+00,4.8532018547772232e+03
5.0000000000000004e-06,2.3195546666049927e+00,4.8532018579695787e+03
2.2910911199177221e-06,2.3195570028254333e+00,4.8532018594729761e+03
2.2469284011332747e-06,2.3195578481086403e+00,4.8532018583123127e+03
2.2358723736910693e-06,2.3195573247741281e+00,4.8532018573670130e+03
2.2352915058338277e-06,2.3195574895861832e+00,4.8532018585353035e+03
2.2449376716869749e-06,2.3195625265117119e+00,4.8532018568770536e+03
2.2471676424051397e-06,2.3195628402433921e+00,4.8532018556840867e+03
2.2453896720166594e-06,2.3195625191393869e+00,4.8532018555108934e+03
2.2223625257105543e-06,2.3195626817919490e+00,4.8532018517968581e+03
2.2486769332027575e-06,2.3195657760029929e+00,4.8532018555087880e+03
5.0000000000000004e-06,2.3195554327934400e+00,4.8532018580882204e+03
5.0000000000000004e-06,2.3195594222496125e+00,4.8532018588295841e+03
1.3580360371318175e-06,2.3195591054798950e+00,4.8532018600535357e+03
1.1853314966950882e-06,2.3195583511814424e+00,4.8532018591323531e+03
1.1648813219506358e-06,2.3195601241246697e+00,4.8532018601550481e+03
1.1780919214191968e-06,2.3210065182967257e+00,4.8531999549286720e+03
1.1667660146464333e-06,2.3210066980359483e+00,4.8531999548094518e+03
1.1682060238431938e-06,2.3210055747536713e+00,4.8531999564993612e+03
1.1663630459665106e-06,2.3210091885903701e+00,4.8531999531407373e+03
1.1642911870897930e-06,2.3210094324492574e+00,4.8531999538702312e+03
5.0000000000000004e-06,2.3195652055636584e+00,4.8532018601818509e+03
5.0000000000000004e-06,2.3195651202444587e+00,4.8532018624443872e+03
5.0000000000000004e-06,2.3195657489053358e+00,4.8532018597624174e+03
5.0000000000000004e-06,2.3195659393701451e+00,4.8532018594869542e+03
5.0000000000000004e-06,2.3195687986628397e+00,4.8532018592838358e+03
5.0000000000000004e-06,2.3195889108376324e+00,4.8532018573745390e+03
5.0000000000000004e-06,2.3195892396824482e+00,4.8532018586177419e+03
5.0000000000000004e-06,2.3195891494337126e+00,4.8532018566587121e+03
5.0000000000000004e-06,2.3195870284434643e+00,4.8532018596966172e+03
5.0000000000000004e-06,2.3195896966784022e+00,4.8532018581492021e+03
5.0000000000000004e-06,2.3195920874662503e+00,4.8532018581467664e+03
5.0000000000000004e-06,2.3195979312421549e+00,4.8532018587591028e+03
5.0000000000000004e-06,2.3196034504195202e+00,4.8532018584373145e+03
5.0000000000000004e-06,2.3196872522820615e+00,4.8532018672912163e+03
5.0000000000000004e-06,2.3196893140700157e+00,4.8532018691624153e+03
5.0000000000000004e-06,2.3196952467867278e+00,4.8532018668790806e+03
